frame_count,pose_score,part_names,keypoint_score,x,y,timestamp
52,0.5142023633508122,nose,0.9971663951873779,597.0538944695799,127.30273129647237,3
52,0.5142023633508122,leftEye,0.9963357448577881,620.7664653445715,108.9088767871522,3
52,0.5142023633508122,rightEye,0.9983972311019897,573.084262803255,109.09535759373715,3
52,0.5142023633508122,leftEar,0.9896254539489746,652.3616578116993,137.46194421199328,3
52,0.5142023633508122,rightEar,0.9855870008468628,543.1285801603518,137.15365711011384,3
52,0.5142023633508122,leftShoulder,0.5115835666656494,701.4308874876818,281.545823749743,3
52,0.5142023633508122,rightShoulder,0.7303847074508667,498.1716709608219,289.99194362707306,3
52,0.5142023633508122,leftElbow,0.8498060703277588,741.7060042245334,454.1455747370134,3
52,0.5142023633508122,rightElbow,0.9107366800308228,447.7760632419462,454.64686778553744,3
52,0.5142023633508122,leftWrist,0.0034411251544952393,603.5407346990855,421.0607535378975,3
52,0.5142023633508122,rightWrist,0.6195654273033142,610.4882774551451,388.04970189144734,3
52,0.5142023633508122,leftHip,0.016712814569473267,679.4759088994932,630.849539773506,3
52,0.5142023633508122,rightHip,0.11931926012039185,532.6181612151187,640.7023553680955,3
52,0.5142023633508122,leftKnee,0.0009261071681976318,698.0377591756912,736.8296854119551,3
52,0.5142023633508122,rightKnee,0.009024351835250854,518.8285690972336,741.4480778208949,3
52,0.5142023633508122,leftAnkle,0.001258552074432373,702.4489468250845,716.8478587635776,3
52,0.5142023633508122,rightAnkle,0.0015696883201599121,535.0065615149251,728.2585338124057,3
53,0.4280943292028764,nose,0.9965153932571411,594.9710441658804,125.90931607965837,3
53,0.4280943292028764,leftEye,0.9975043535232544,619.4386916042769,108.24969007257829,3
53,0.4280943292028764,rightEye,0.998046875,573.9335459695526,109.66991173593621,3
53,0.4280943292028764,leftEar,0.9865612983703613,652.6886539837474,136.3007296177379,3
53,0.4280943292028764,rightEar,0.9793362617492676,541.7902149242605,137.99374362878632,3
53,0.4280943292028764,leftShoulder,0.8253796100616455,710.7616418607832,284.97549358167146,3
53,0.4280943292028764,rightShoulder,0.19872230291366577,510.5806482163765,283.93380951463126,3
53,0.4280943292028764,leftElbow,0.28249454498291016,751.8248424356408,452.23418654057014,3
53,0.4280943292028764,rightElbow,0.6576057076454163,440.3883788179514,463.50192153662965,3
53,0.4280943292028764,leftWrist,0.0013309717178344727,613.3117613277757,459.78265193470736,3
53,0.4280943292028764,rightWrist,0.22932061553001404,565.7925931188933,410.5185980545847,3
53,0.4280943292028764,leftHip,0.011168450117111206,664.8763428428858,623.5351268032141,3
53,0.4280943292028764,rightHip,0.10451608896255493,533.8444288375318,624.800886187637,3
53,0.4280943292028764,leftKnee,0.001130908727645874,650.385573462175,732.4010815536766,3
53,0.4280943292028764,rightKnee,0.005669265985488892,537.3202241567703,739.447186118678,3
53,0.4280943292028764,leftAnkle,0.0008406341075897217,650.3102705103523,725.3256694057532,3
53,0.4280943292028764,rightAnkle,0.0014603137969970703,537.1940841848425,725.2416711104543,3
54,0.4111198134282056,nose,0.9969795942306519,596.7275927559762,127.2035739296361,3
54,0.4111198134282056,leftEye,0.9982465505599976,618.8422000175644,108.07551701863606,3
54,0.4111198134282056,rightEye,0.9979194402694702,571.7974333149249,108.59676996866861,3
54,0.4111198134282056,leftEar,0.9879974126815796,652.5049372457248,135.69655518782764,3
54,0.4111198134282056,rightEar,0.9810823798179626,541.3014891243724,140.48181567275734,3
54,0.4111198134282056,leftShoulder,0.46098122000694275,701.7748084892996,282.76033368027,3
54,0.4111198134282056,rightShoulder,0.6326180696487427,498.5822720273418,291.4688940215529,3
54,0.4111198134282056,leftElbow,0.2904691696166992,756.0237317277489,460.32500417608964,3
54,0.4111198134282056,rightElbow,0.039115965366363525,441.3487023401942,458.8519407573499,3
54,0.4111198134282056,leftWrist,0.2565547227859497,589.403930435875,442.4929086785567,3
54,0.4111198134282056,rightWrist,0.0024109184741973877,557.4873181406326,469.9967662075109,3
54,0.4111198134282056,leftHip,0.0623110830783844,675.918768187028,637.9207892166941,3
54,0.4111198134282056,rightHip,0.2639535069465637,537.0973346385285,652.8513590494791,3
54,0.4111198134282056,leftKnee,0.0031865835189819336,675.4594189168882,738.3813570256818,3
54,0.4111198134282056,rightKnee,0.011063575744628906,537.5493967827647,743.195123505174,3
54,0.4111198134282056,leftAnkle,0.002071082592010498,674.922796411849,726.317666706286,3
54,0.4111198134282056,rightAnkle,0.0020755529403686523,535.9650367196111,727.1304803145558,3
55,0.40105358292074766,nose,0.9977933764457703,596.1193891309482,128.3357017918637,3
55,0.40105358292074766,leftEye,0.9979406595230103,617.9839069728578,108.66194474069695,3
55,0.40105358292074766,rightEye,0.9978256225585938,571.9566725692451,109.39812342325845,3
55,0.40105358292074766,leftEar,0.9848604202270508,651.5914173587013,137.24181175231934,3
55,0.40105358292074766,rightEar,0.9844577312469482,540.7889824756875,139.54836460581996,3
55,0.40105358292074766,leftShoulder,0.05644279718399048,684.0605919568839,279.02012540583024,3
55,0.40105358292074766,rightShoulder,0.624682605266571,498.6772018849307,290.91958430775423,3
55,0.40105358292074766,leftElbow,0.5158902406692505,765.9676540657509,468.7267504240337,3
55,0.40105358292074766,rightElbow,0.08524197340011597,444.8945797001277,457.3621368408203,3
55,0.40105358292074766,leftWrist,0.40831616520881653,606.7606421719912,471.66974519428453,3
55,0.40105358292074766,rightWrist,0.008131146430969238,539.3260873464676,513.673952336897,3
55,0.40105358292074766,leftHip,0.07167324423789978,693.8872469169111,642.8573742247464,3
55,0.40105358292074766,rightHip,0.05511501431465149,532.7661150174581,628.5496293452748,3
55,0.40105358292074766,leftKnee,0.005248934030532837,678.2087881016328,737.5530965704667,3
55,0.40105358292074766,rightKnee,0.016580402851104736,513.4726296661734,740.2099127518503,3
55,0.40105358292074766,leftAnkle,0.002639204263687134,679.143212074111,725.0293571070621,3
55,0.40105358292074766,rightAnkle,0.005071371793746948,538.8530527832294,728.6623054638243,3
56,0.4760942476637223,nose,0.9960160851478577,592.9310868837433,130.51149435210647,3
56,0.4760942476637223,leftEye,0.998416543006897,617.4780137517207,111.33552174819143,3
56,0.4760942476637223,rightEye,0.9985501766204834,572.1851875692101,112.07316557566324,3
56,0.4760942476637223,leftEar,0.9840608835220337,651.5113880598653,137.49083284746135,3
56,0.4760942476637223,rightEar,0.9769526124000549,541.3685515767111,141.1600327073482,3
56,0.4760942476637223,leftShoulder,0.7992678880691528,707.4651581227237,286.0163236919202,3
56,0.4760942476637223,rightShoulder,0.225624680519104,510.54473192391066,285.0032351309793,3
56,0.4760942476637223,leftElbow,0.5211583375930786,770.097665402297,458.62061349969156,3
56,0.4760942476637223,rightElbow,0.9052608013153076,438.50288797882035,457.91894210012333,3
56,0.4760942476637223,leftWrist,0.36958688497543335,625.4050245148618,482.7122644792523,3
56,0.4760942476637223,rightWrist,0.14740613102912903,520.0072201082703,539.8543441504762,3
56,0.4760942476637223,leftHip,0.037158846855163574,681.4324692228835,614.6021230597245,3
56,0.4760942476637223,rightHip,0.10046395659446716,518.2802377348603,628.1168445787931,3
56,0.4760942476637223,leftKnee,0.008725851774215698,704.3933869400322,732.2289235968339,3
56,0.4760942476637223,rightKnee,0.014174669981002808,507.1644229665689,737.2120599579392,3
56,0.4760942476637223,leftAnkle,0.0071090757846832275,704.4539005889694,714.5546949955454,3
56,0.4760942476637223,rightAnkle,0.0036687850952148438,509.1265680886059,726.3206689399585,3
57,0.5572548315805548,nose,0.9980959892272949,595.3726514263177,129.7055659377784,3
57,0.5572548315805548,leftEye,0.9985554218292236,617.1323730111586,112.12805491790436,3
57,0.5572548315805548,rightEye,0.9976393580436707,571.3489470959329,111.23287543915865,3
57,0.5572548315805548,leftEar,0.9840046167373657,650.8575535719664,139.39771585297166,3
57,0.5572548315805548,rightEar,0.9749329090118408,540.910544848101,141.18271208646004,3
57,0.5572548315805548,leftShoulder,0.8056665658950806,703.9516952971022,287.8939792566132,3
57,0.5572548315805548,rightShoulder,0.30665457248687744,512.4596049850721,287.5404090212102,3
57,0.5572548315805548,leftElbow,0.9368067979812622,772.2284607955476,462.06773456774255,3
57,0.5572548315805548,rightElbow,0.9413169622421265,444.6228187570956,466.9464392411081,3
57,0.5572548315805548,leftWrist,0.36253029108047485,634.8046916668994,535.7844356068393,3
57,0.5572548315805548,rightWrist,0.6807531118392944,535.4261399803607,572.991963436729,3
57,0.5572548315805548,leftHip,0.21392634510993958,671.4028517508538,608.6682399950529,3
57,0.5572548315805548,rightHip,0.25230810046195984,525.5326144313935,614.0090875458299,3
57,0.5572548315805548,leftKnee,0.0034408271312713623,659.1635569112353,731.3931127180133,3
57,0.5572548315805548,rightKnee,0.005831301212310791,531.8730890053301,739.2106293795401,3
57,0.5572548315805548,leftAnkle,0.00818789005279541,663.2647063673239,712.9049983777497,3
57,0.5572548315805548,rightAnkle,0.0026810765266418457,535.8946894855276,724.7839181465015,3
58,0.5528437004369848,nose,0.9981696605682373,595.2140088571218,129.85458005938614,3
58,0.5528437004369848,leftEye,0.9986624717712402,616.50414058849,111.70987844467163,3
58,0.5528437004369848,rightEye,0.9977348446846008,571.5572471271411,110.29294549373158,3
58,0.5528437004369848,leftEar,0.9863536357879639,651.3302199575463,138.62922434221232,3
58,0.5528437004369848,rightEar,0.9790140390396118,540.5686196611204,140.46587425365783,3
58,0.5528437004369848,leftShoulder,0.7904219627380371,704.4538711230373,288.4576523094846,3
58,0.5528437004369848,rightShoulder,0.40551233291625977,513.5176301715587,288.6898763556229,3
58,0.5528437004369848,leftElbow,0.9504165649414062,765.7152624527096,459.9089967158803,3
58,0.5528437004369848,rightElbow,0.9551761746406555,462.769228187432,467.0179447374845,3
58,0.5528437004369848,leftWrist,0.15664857625961304,661.3586797825847,573.9063075550815,3
58,0.5528437004369848,rightWrist,0.6073970794677734,541.6704826206162,584.4322551342478,3
58,0.5528437004369848,leftHip,0.17458704113960266,669.394005302955,608.3406150550172,3
58,0.5528437004369848,rightHip,0.36950206756591797,528.7233362334292,616.1579366315875,3
58,0.5528437004369848,leftKnee,0.006226956844329834,661.3118985973501,736.3041339004249,3
58,0.5528437004369848,rightKnee,0.013411104679107666,535.6570591325102,739.1863250732422,3
58,0.5528437004369848,leftAnkle,0.0044374167919158936,652.3973128451482,723.2114370245682,3
58,0.5528437004369848,rightAnkle,0.004670977592468262,533.8299379609185,722.3294261463901,3
59,0.4923494230298435,nose,0.9979959726333618,595.0052541130076,128.237349526924,4
59,0.4923494230298435,leftEye,0.9982932806015015,617.3642089556035,110.42034082245408,4
59,0.4923494230298435,rightEye,0.9978203773498535,571.4583634772133,109.07428774917334,4
59,0.4923494230298435,leftEar,0.9875394105911255,651.8872789280932,139.38685801991244,4
59,0.4923494230298435,rightEar,0.979762077331543,539.6157373749543,138.76930772212512,4
59,0.4923494230298435,leftShoulder,0.8133664131164551,705.1132195699664,286.6447247956928,4
59,0.4923494230298435,rightShoulder,0.2479631006717682,513.1860018210541,288.85140134577165,4
59,0.4923494230298435,leftElbow,0.2607269883155823,764.3174520425586,458.1252462822094,4
59,0.4923494230298435,rightElbow,0.8531579375267029,470.04488380739684,479.48258717854816,4
59,0.4923494230298435,leftWrist,0.04233422875404358,665.2831535190537,584.3666504977042,4
59,0.4923494230298435,rightWrist,0.9225606918334961,550.7707625092703,595.3589717128821,4
59,0.4923494230298435,leftHip,0.10696065425872803,674.5715794529189,615.8253385309587,4
59,0.4923494230298435,rightHip,0.11527621746063232,526.6139183738917,630.1607285884388,4
59,0.4923494230298435,leftKnee,0.018917828798294067,691.2661909840041,723.8009948061223,4
59,0.4923494230298435,rightKnee,0.007779240608215332,539.6543719833631,737.331129375257,4
59,0.4923494230298435,leftAnkle,0.015409529209136963,709.2571636046172,717.1082831265633,4
59,0.4923494230298435,rightAnkle,0.004076242446899414,535.5744081975889,722.8868876005473,4
60,0.5274218426031225,nose,0.9980037212371826,595.4301849980347,128.37450462475158,4
60,0.5274218426031225,leftEye,0.997887909412384,618.3331057247167,109.35367450379488,4
60,0.5274218426031225,rightEye,0.997738242149353,571.3116619769866,108.08142511468183,4
60,0.5274218426031225,leftEar,0.9865891337394714,651.7136360177835,137.5133004104882,4
60,0.5274218426031225,rightEar,0.9841080904006958,539.0102303012604,137.4229559982032,4
60,0.5274218426031225,leftShoulder,0.8893740177154541,704.1241681033209,286.2141244453296,4
60,0.5274218426031225,rightShoulder,0.7460436224937439,501.57266098439146,293.88747098153095,4
60,0.5274218426031225,leftElbow,0.15676727890968323,751.2480749420444,453.86191384834154,4
60,0.5274218426031225,rightElbow,0.9465173482894897,454.5731050667434,474.51491205315835,4
60,0.5274218426031225,leftWrist,0.010393708944320679,661.6182291058167,583.1572094298245,4
60,0.5274218426031225,rightWrist,0.8188977837562561,541.8808489503103,596.1040791294031,4
60,0.5274218426031225,leftHip,0.12156638503074646,669.6405367113368,617.5663436086554,4
60,0.5274218426031225,rightHip,0.2318364381790161,531.2528994427546,623.7698511491742,4
60,0.5274218426031225,leftKnee,0.050286293029785156,698.0051300088512,715.9183856897187,4
60,0.5274218426031225,rightKnee,0.015434175729751587,542.0784739431076,736.0789529900801,4
60,0.5274218426031225,leftAnkle,0.009070605039596558,705.3746446676464,722.1460496333607,4
60,0.5274218426031225,rightAnkle,0.005656570196151733,533.4066226795528,725.8024396394428,4
61,0.5383440992411446,nose,0.9960383176803589,593.6576136376984,129.42485575090373,4
61,0.5383440992411446,leftEye,0.9979233741760254,618.2860968481889,110.36392579998886,4
61,0.5383440992411446,rightEye,0.9982154965400696,572.0239232017408,110.16511933845385,4
61,0.5383440992411446,leftEar,0.9879911541938782,652.826189570061,137.98106109886837,4
61,0.5383440992411446,rightEar,0.9808797836303711,540.2558903576338,139.8104259424042,4
61,0.5383440992411446,leftShoulder,0.8679325580596924,703.3088350482043,287.0362586305852,4
61,0.5383440992411446,rightShoulder,0.25110679864883423,511.86155639172216,289.1945875736705,4
61,0.5383440992411446,leftElbow,0.7512387037277222,744.5058079410746,468.77872266267474,4
61,0.5383440992411446,rightElbow,0.7778313159942627,449.088543451964,475.8946602804619,4
61,0.5383440992411446,leftWrist,0.5942268967628479,647.8028321979259,572.1569797448944,4
61,0.5383440992411446,rightWrist,0.5621581077575684,528.9990683804873,586.2145112690173,4
61,0.5383440992411446,leftHip,0.0816238522529602,669.4473597349208,615.251519721851,4
61,0.5383440992411446,rightHip,0.261222779750824,522.6120630817388,626.7568715413411,4
61,0.5383440992411446,leftKnee,0.006375819444656372,668.0814219203199,723.9466108355606,4
61,0.5383440992411446,rightKnee,0.017075330018997192,535.3783673334804,734.6573397987767,4
61,0.5383440992411446,leftAnkle,0.01419934630393982,689.1838389224287,726.2092576947128,4
61,0.5383440992411446,rightAnkle,0.005810052156448364,531.0638741491985,725.7098234745494,4
62,0.510492775370093,nose,0.9968255758285522,595.0321578483432,131.52500386823687,4
62,0.510492775370093,leftEye,0.9977671504020691,618.5709453528196,112.2496694744679,4
62,0.510492775370093,rightEye,0.9983450770378113,572.710257084999,112.01907049145615,4
62,0.510492775370093,leftEar,0.9876090884208679,651.557625129877,139.31073172050608,4
62,0.510492775370093,rightEar,0.9825990200042725,542.0234324191109,139.38238076996385,4
62,0.510492775370093,leftShoulder,0.8709298372268677,703.2028414028053,287.8200290077611,4
62,0.510492775370093,rightShoulder,0.26955896615982056,512.6612510730758,290.1777140299479,4
62,0.510492775370093,leftElbow,0.7819049954414368,746.9926669786748,469.34585437440035,4
62,0.510492775370093,rightElbow,0.7965624928474426,447.5308852573985,476.6932678222656,4
62,0.510492775370093,leftWrist,0.18430450558662415,663.7761211023219,572.008854380825,4
